student_id,week_1,week_2,week_3,week_4,average
S001,2,2,4,5,2.261139749790213
S002,1,3,5,3,4.082756287055841
S003,3,1,1,2,1.0389747073308042
S004,5,3,1,4,4.536013903652456
S005,2,3,3,5,2.765660283820666
S006,1,3,5,4,2.6039178451302174
S007,3,4,3,4,4.47227979526343
S008,3,2,2,4,2.2081359170141885
S009,4,3,4,1,2.1715676608640235
S010,3,1,5,4,4.287240392849979
S011,2,2,1,1,4.201820376991874
S012,4,2,2,1,2.9418449102654662
S013,2,4,1,1,1.9435301028699068
S014,4,3,4,5,2.730702230601163
S015,4,4,3,4,3.0536661237071887
S016,1,2,4,2,4.93039681247898
S017,3,5,1,2,1.6509734323041334
S018,4,5,4,1,3.389269056985214
S019,5,5,1,2,4.988834841424554
S020,4,5,1,2,1.080646747419709
S021,5,2,1,1,1.2669555840366913
S022,2,2,2,2,2.821510146000019
S023,2,5,4,1,3.5487159705727143
S024,4,4,2,3,1.024824978146854
S025,3,5,3,3,2.4938231562955138
S026,5,5,3,1,1.3673271505884772
S027,4,2,2,4,4.601376335917075
S028,4,3,5,1,3.8667488834772534
S029,4,3,2,5,1.3996824476201302
S030,3,4,1,3,2.4528233252504985
